Season_Team,W%,Playoffs_Team,WS_Team,WS_Winner,Pitching_fWAR,Batting_fWAR,Pitching_WPA,Batting_WPA,Pitching_WPA/LI,Batting_WPA/LI,Pitching_K/9,Pitching_BB/9,Pitching_HR/9,Pitching_LOB%,Pitching_ERA,Pitching_FIP,Pitching_xFIP,Batting_Off,Batting_Def,Batting_BB%,Batting_K%,Batting_ISO,Batting_BABIP,Batting_AVG,Batting_OBP,Batting_SLG,Batting_wOBA,Batting_wRC+
2012 Royals,0.444,0,0,0,15.10,12.70,-1.02,-7.98,-4.30,-4.73,7.30,3.36,1.01,0.72,4.30,4.18,4.29,-50.80,-35.70,0.07,0.17,0.14,0.30,0.27,0.32,0.40,0.31,94.00
2012 Tigers,0.543,1,1,0,24.50,20.50,4.41,2.59,5.09,2.80,8.29,2.76,0.95,0.73,3.77,3.63,3.74,15.40,-27.20,0.08,0.18,0.15,0.31,0.27,0.34,0.42,0.33,105.00
2012 Twins,0.407,0,0,0,5.90,12.60,-9.92,-5.08,-9.25,-0.76,5.90,2.91,1.24,0.69,4.77,4.66,4.46,-32.50,-57.50,0.08,0.17,0.13,0.30,0.26,0.33,0.39,0.31,95.00
2012 White Sox,0.525,0,0,0,16.20,20.70,4.27,-0.27,5.34,0.35,7.76,3.13,1.16,0.75,4.02,4.23,4.12,-18.20,8.70,0.08,0.20,0.17,0.29,0.26,0.32,0.42,0.32,98.00
2012 Yankees,0.586,1,0,0,17.00,33.60,5.35,8.65,4.52,11.32,8.21,2.68,1.18,0.75,3.85,3.98,3.75,97.30,12.10,0.09,0.19,0.19,0.29,0.27,0.34,0.45,0.34,113.00
2013 Angels,0.481,0,0,0,10.10,21.60,-7.01,4.01,-9.67,7.78,7.41,3.29,1.03,0.72,4.24,4.08,4.10,54.80,-58.00,0.08,0.20,0.15,0.31,0.26,0.33,0.41,0.33,109.00
2013 Astros,0.315,0,0,0,2.20,1.90,-14.12,-15.88,-13.39,-11.65,6.78,3.85,1.19,0.70,4.79,4.67,4.48,-112.70,-64.40,0.07,0.26,0.14,0.30,0.24,0.30,0.38,0.30,85.00
2013 Athletics,0.593,1,0,0,16.60,25.40,7.06,7.94,3.38,9.86,7.33,2.65,1.01,0.75,3.56,3.83,4.05,66.20,-32.40,0.09,0.19,0.17,0.29,0.25,0.33,0.42,0.33,108.00
2013 Blue Jays,0.457,0,0,0,9.50,17.00,-5.77,-1.23,-5.00,2.70,7.49,3.10,1.21,0.72,4.26,4.30,4.04,-2.80,-39.10,0.08,0.18,0.16,0.28,0.25,0.32,0.41,0.32,99.00
2013 Braves,0.593,1,0,0,17.90,25.60,8.50,6.50,6.11,6.53,7.65,2.54,0.79,0.77,3.18,3.44,3.58,3.80,50.10,0.09,0.23,0.15,0.30,0.25,0.32,0.40,0.32,102.00
2013 Brewers,0.457,0,0,0,5.30,22.60,-6.17,-0.83,-1.29,-3.18,7.02,2.91,1.09,0.74,3.84,4.12,3.94,-66.00,94.00,0.07,0.20,0.15,0.29,0.25,0.31,0.40,0.31,91.00
2013 Cardinals,0.599,1,1,0,17.30,26.10,6.96,9.04,5.28,6.31,7.73,2.78,0.69,0.75,3.43,3.39,3.63,21.00,35.00,0.08,0.18,0.13,0.31,0.27,0.33,0.40,0.32,104.00
2013 Cubs,0.407,0,0,0,11.30,14.10,-7.71,-7.29,-3.77,-1.79,7.36,3.36,0.99,0.73,4.00,4.10,4.13,-78.30,27.30,0.07,0.20,0.15,0.28,0.24,0.30,0.39,0.30,90.00
2013 Diamondbacks,0.500,0,0,0,8.50,19.40,2.12,-2.12,-0.99,-4.15,7.33,2.92,1.06,0.75,3.92,4.04,3.83,-69.40,59.40,0.08,0.18,0.13,0.30,0.26,0.32,0.39,0.31,93.00
2013 Dodgers,0.568,1,0,0,20.60,25.50,7.47,3.53,4.79,4.70,8.02,2.85,0.79,0.76,3.25,3.45,3.52,14.70,37.20,0.08,0.19,0.13,0.31,0.26,0.33,0.40,0.32,103.00
2013 Giants,0.469,0,0,0,7.10,26.90,-10.15,5.15,-8.57,2.92,7.81,3.24,0.90,0.72,4.00,3.80,3.89,-1.70,66.30,0.08,0.18,0.12,0.30,0.26,0.32,0.38,0.31,100.00
2013 Indians,0.568,1,0,0,16.80,22.60,4.07,6.93,1.58,3.02,8.61,3.46,0.92,0.74,3.82,3.73,3.71,39.30,-29.50,0.09,0.21,0.16,0.30,0.26,0.33,0.41,0.32,104.00
2013 Mariners,0.438,0,0,0,15.70,10.00,-4.63,-5.37,-7.40,-2.92,7.97,2.94,1.07,0.71,4.32,3.89,3.72,-41.10,-66.70,0.09,0.22,0.15,0.28,0.24,0.31,0.39,0.31,95.00
2013 Marlins,0.383,0,0,0,14.60,3.30,1.24,-20.24,-0.71,-15.48,7.26,3.24,0.75,0.73,3.71,3.69,3.96,-178.90,29.50,0.07,0.21,0.10,0.28,0.23,0.29,0.34,0.28,74.00
2013 Mets,0.457,0,0,0,18.10,16.50,-4.36,-2.64,-4.12,-2.66,7.37,2.79,0.93,0.73,3.78,3.79,3.86,-49.20,16.10,0.08,0.22,0.13,0.29,0.24,0.31,0.37,0.30,90.00
2013 Nationals,0.531,0,0,0,17.30,17.60,4.12,0.88,2.07,2.57,7.69,2.52,0.88,0.74,3.59,3.55,3.64,-34.70,16.30,0.08,0.20,0.15,0.29,0.25,0.31,0.40,0.31,94.00
2013 Orioles,0.525,0,0,0,11.10,25.70,-3.39,7.39,-1.38,2.34,7.24,2.93,1.25,0.75,4.20,4.33,3.99,16.40,22.70,0.07,0.18,0.17,0.29,0.26,0.31,0.43,0.32,101.00
2013 Padres,0.469,0,0,0,8.40,18.60,-4.03,-0.97,-5.75,0.81,7.24,3.25,0.96,0.73,3.98,4.00,3.96,-35.40,24.40,0.08,0.21,0.13,0.29,0.25,0.31,0.38,0.30,94.00
2013 Phillies,0.451,0,0,0,13.70,8.90,-4.86,-3.14,-8.46,-2.59,7.51,3.17,0.95,0.71,4.34,3.94,4.00,-81.90,-15.80,0.07,0.20,0.14,0.29,0.25,0.31,0.38,0.30,89.00
2013 Pirates,0.580,1,0,0,16.80,22.80,12.91,0.09,6.62,6.17,7.72,3.15,0.62,0.75,3.27,3.42,3.58,-3.40,30.80,0.08,0.22,0.15,0.29,0.25,0.31,0.40,0.31,99.00
2013 Rangers,0.558,0,0,0,21.20,19.70,11.49,-1.99,8.52,2.72,8.05,3.06,0.97,0.76,3.63,3.77,3.75,-22.50,3.90,0.08,0.17,0.15,0.29,0.26,0.32,0.41,0.32,97.00
2013 Rays,0.564,1,0,0,14.50,28.20,3.76,6.74,5.46,5.33,8.05,2.96,0.94,0.74,3.74,3.71,3.71,50.10,9.20,0.09,0.19,0.15,0.30,0.26,0.33,0.41,0.32,107.00
2013 Red Sox,0.599,1,1,1,15.80,36.20,6.26,9.74,3.89,11.72,8.01,3.24,0.97,0.75,3.79,3.84,3.89,116.70,11.90,0.09,0.21,0.17,0.33,0.28,0.35,0.45,0.35,114.00
2013 Reds,0.556,1,0,0,18.00,22.50,10.07,-1.07,5.18,3.29,7.91,2.66,1.04,0.78,3.38,3.81,3.68,-32.90,52.40,0.09,0.20,0.14,0.29,0.25,0.33,0.39,0.32,96.00
2013 Rockies,0.457,0,0,0,16.40,13.70,-0.11,-6.89,-0.12,-3.60,6.67,3.24,0.85,0.70,4.44,3.96,4.02,-72.70,15.10,0.07,0.20,0.15,0.32,0.27,0.32,0.42,0.32,87.00
2013 Royals,0.531,0,0,0,17.50,19.40,8.94,-3.94,6.39,-5.87,7.51,2.91,0.96,0.77,3.45,3.83,3.90,-57.40,39.60,0.07,0.17,0.12,0.30,0.26,0.32,0.38,0.31,89.00
2013 Tigers,0.574,1,0,0,26.30,27.60,7.30,4.70,9.54,8.95,8.79,2.84,0.79,0.74,3.61,3.27,3.43,83.70,-35.30,0.08,0.17,0.15,0.32,0.28,0.35,0.43,0.34,114.00
2013 Twins,0.407,0,0,0,11.50,10.80,-8.11,-6.89,-6.83,-6.34,6.11,2.84,1.04,0.70,4.55,4.23,4.28,-66.10,-35.40,0.09,0.23,0.14,0.30,0.24,0.31,0.38,0.31,91.00
2013 White Sox,0.389,0,0,0,15.30,5.50,-3.09,-14.91,-3.84,-10.62,7.73,3.15,1.13,0.73,4.00,4.13,3.98,-117.50,-29.00,0.07,0.20,0.13,0.29,0.25,0.30,0.38,0.30,85.00
2013 Yankees,0.525,0,0,0,14.80,14.60,7.39,-3.39,1.94,-6.38,7.67,2.72,1.06,0.75,3.94,3.89,3.76,-89.20,28.10,0.08,0.20,0.13,0.29,0.24,0.31,0.38,0.30,86.00
2014 Angels,0.605,1,0,0,14.50,30.40,5.41,11.59,6.79,11.15,8.15,3.06,0.76,0.73,3.58,3.57,3.78,67.30,11.50,0.08,0.20,0.15,0.31,0.26,0.32,0.41,0.32,110.00
2014 Astros,0.432,0,0,0,9.90,13.70,-7.59,-3.41,-8.20,-1.23,7.11,3.03,0.87,0.70,4.14,3.93,3.91,-8.10,-57.90,0.08,0.24,0.14,0.30,0.24,0.31,0.38,0.31,98.00
2014 Athletics,0.543,1,0,0,17.40,21.20,3.11,3.89,4.92,5.10,7.65,2.50,0.90,0.76,3.22,3.67,3.60,27.20,-30.40,0.09,0.18,0.14,0.28,0.24,0.32,0.38,0.31,102.00
2014 Blue Jays,0.512,0,0,0,14.20,22.20,0.67,1.33,-0.55,5.60,7.48,3.06,0.94,0.73,4.00,3.97,3.99,44.90,-37.00,0.08,0.19,0.16,0.30,0.26,0.32,0.41,0.33,107.00
2014 Braves,0.488,0,0,0,18.60,12.80,6.74,-8.74,2.42,-7.41,8.05,2.92,0.75,0.75,3.38,3.47,3.63,-98.90,32.70,0.08,0.23,0.12,0.30,0.24,0.31,0.36,0.30,86.00
2014 Brewers,0.506,0,0,0,10.90,20.80,3.27,-2.27,3.04,-0.03,7.69,2.66,1.03,0.74,3.67,3.89,3.65,-56.20,62.20,0.07,0.20,0.15,0.29,0.25,0.31,0.40,0.31,94.00
2014 Cardinals,0.556,1,0,0,15.90,18.10,8.77,0.23,5.42,0.29,7.59,2.92,0.76,0.74,3.50,3.65,3.77,-49.00,29.90,0.08,0.19,0.12,0.30,0.25,0.32,0.37,0.31,95.00
2014 Cubs,0.451,0,0,0,20.50,15.40,-1.39,-6.61,-1.57,-3.12,8.06,3.10,0.71,0.70,3.92,3.51,3.70,-59.50,15.20,0.07,0.24,0.15,0.30,0.24,0.30,0.39,0.30,91.00
2014 Diamondbacks,0.395,0,0,0,8.20,13.00,-7.18,-9.82,-3.36,-8.29,7.96,2.92,0.96,0.70,4.26,3.83,3.63,-112.80,47.50,0.07,0.19,0.13,0.29,0.25,0.30,0.38,0.30,83.00
2014 Dodgers,0.580,1,0,0,19.50,31.80,4.43,8.57,1.46,12.43,8.44,2.64,0.87,0.74,3.40,3.48,3.33,81.40,20.30,0.08,0.20,0.14,0.32,0.27,0.33,0.41,0.33,112.00
2014 Giants,0.543,1,1,1,9.40,25.40,0.35,6.65,1.36,3.18,7.52,2.42,0.83,0.73,3.50,3.58,3.59,-5.10,52.80,0.07,0.21,0.13,0.30,0.26,0.31,0.39,0.31,99.00
2014 Indians,0.525,0,0,0,20.30,14.10,4.99,-0.99,2.92,-1.34,8.89,2.84,0.83,0.73,3.57,3.42,3.36,-1.70,-65.60,0.08,0.19,0.14,0.30,0.25,0.32,0.39,0.31,98.00
2014 Mariners,0.537,0,0,0,13.60,16.40,10.08,-4.08,7.40,-3.76,8.16,2.87,0.85,0.77,3.17,3.61,3.57,-37.50,-1.50,0.07,0.21,0.13,0.29,0.24,0.30,0.38,0.30,94.00
2014 Marlins,0.475,0,0,0,16.70,16.60,-3.37,-0.63,-3.58,0.39,7.35,2.83,0.70,0.72,3.79,3.56,3.75,-42.30,7.00,0.08,0.23,0.13,0.32,0.25,0.32,0.38,0.31,95.00
2014 Mets,0.488,0,0,0,12.70,17.80,-1.07,-0.93,-3.84,-1.83,8.01,3.13,0.87,0.76,3.49,3.75,3.70,-56.00,32.60,0.08,0.21,0.13,0.29,0.24,0.31,0.36,0.30,92.00
2014 Nationals,0.593,1,0,0,24.30,26.20,10.34,4.66,10.93,4.03,7.88,2.15,0.67,0.75,3.03,3.18,3.43,8.40,42.40,0.08,0.21,0.14,0.30,0.25,0.32,0.39,0.32,99.00
2014 Orioles,0.593,1,0,0,12.90,27.40,12.50,2.50,4.88,0.91,7.23,2.91,0.93,0.77,3.44,3.96,3.92,21.90,34.40,0.07,0.21,0.17,0.30,0.26,0.31,0.42,0.32,104.00
2014 Padres,0.475,0,0,0,12.20,11.70,5.42,-9.42,5.04,-10.20,8.03,2.89,0.73,0.75,3.27,3.46,3.57,-128.70,56.90,0.08,0.22,0.12,0.28,0.23,0.29,0.34,0.28,82.00
2014 Phillies,0.451,0,0,0,16.60,11.60,-2.12,-5.88,-0.56,-3.97,7.69,3.19,0.82,0.72,3.81,3.81,3.83,-85.50,4.20,0.07,0.21,0.12,0.29,0.24,0.30,0.36,0.30,86.00
2014 Pirates,0.543,1,0,0,8.20,31.40,0.19,6.81,0.18,8.01,7.59,3.08,0.79,0.74,3.49,3.80,3.71,61.60,36.70,0.08,0.20,0.15,0.31,0.26,0.33,0.40,0.33,108.00
2014 Rangers,0.414,0,0,0,9.30,11.60,-6.03,-7.97,-8.85,-4.21,7.00,3.19,1.01,0.70,4.49,4.22,4.26,-66.80,-17.00,0.07,0.19,0.12,0.31,0.26,0.31,0.38,0.31,90.00
2014 Rays,0.475,0,0,0,14.10,20.30,3.61,-7.61,6.49,-3.54,8.84,2.96,0.89,0.74,3.56,3.56,3.62,-19.90,9.50,0.09,0.18,0.12,0.29,0.25,0.32,0.37,0.31,97.00
2014 Red Sox,0.438,0,0,0,10.60,17.30,0.20,-10.20,-1.86,-8.81,7.45,2.96,0.95,0.72,4.01,3.93,3.87,-83.00,44.80,0.09,0.22,0.12,0.30,0.24,0.32,0.37,0.31,89.00
2014 Reds,0.469,0,0,0,12.80,14.70,5.06,-10.06,2.88,-9.49,8.03,3.16,1.01,0.77,3.59,4.01,3.75,-115.40,69.10,0.07,0.21,0.13,0.28,0.24,0.30,0.37,0.29,83.00
2014 Rockies,0.407,0,0,0,7.20,17.00,-12.31,-2.69,-9.29,-1.15,6.75,3.34,1.09,0.69,4.86,4.43,4.04,-33.10,2.20,0.06,0.21,0.17,0.33,0.28,0.33,0.45,0.34,97.00
2014 Royals,0.549,1,1,0,17.20,18.80,10.90,-2.90,7.82,-6.24,7.25,2.73,0.79,0.74,3.51,3.69,3.88,-47.80,28.10,0.06,0.16,0.11,0.30,0.26,0.31,0.38,0.31,92.00
2014 Tigers,0.556,1,0,0,19.70,24.80,2.40,6.60,-1.01,10.11,7.70,2.86,0.79,0.71,4.01,3.60,3.76,73.00,-41.90,0.07,0.18,0.15,0.32,0.28,0.33,0.43,0.33,112.00
2014 Twins,0.432,0,0,0,14.30,16.20,-11.11,0.11,-7.59,-1.06,6.47,2.56,0.92,0.69,4.58,3.97,4.12,23.80,-72.60,0.09,0.21,0.14,0.31,0.25,0.32,0.39,0.32,100.00
2014 White Sox,0.451,0,0,0,10.70,13.30,-9.72,1.72,-6.20,-2.08,7.20,3.48,0.87,0.70,4.30,4.10,4.11,-23.50,-46.40,0.07,0.22,0.15,0.31,0.25,0.31,0.40,0.31,99.00
2014 Yankees,0.519,0,0,0,17.50,18.10,6.01,-3.01,1.65,-2.57,8.49,2.47,1.02,0.73,3.75,3.67,3.43,-38.50,11.70,0.07,0.19,0.14,0.28,0.25,0.31,0.38,0.31,94.00
2015 Angels,0.525,0,0,0,12.20,17.10,3.62,0.38,-0.97,-1.10,7.63,2.91,1.04,0.73,3.94,4.06,4.26,-37.00,2.30,0.07,0.19,0.15,0.28,0.25,0.31,0.40,0.31,95.00
2015 Astros,0.531,1,0,0,18.90,26.10,1.91,3.09,5.58,10.60,7.99,2.64,0.92,0.74,3.57,3.66,3.71,66.80,-19.60,0.08,0.23,0.19,0.29,0.25,0.32,0.44,0.33,108.00
2015 Athletics,0.420,0,0,0,13.00,11.30,-8.93,-4.07,-3.89,-3.26,7.34,2.95,1.07,0.71,4.16,4.13,4.13,-34.10,-60.70,0.08,0.18,0.14,0.29,0.25,0.31,0.40,0.31,95.00
2015 Blue Jays,0.574,1,0,0,13.70,36.70,-1.05,13.05,3.89,15.83,6.98,2.48,1.08,0.73,3.81,4.09,4.14,135.90,6.60,0.09,0.19,0.19,0.30,0.27,0.34,0.46,0.34,117.00
2015 Braves,0.414,0,0,0,7.00,9.90,-6.02,-7.98,-10.73,-9.41,7.25,3.47,1.07,0.71,4.41,4.34,4.36,-115.50,22.40,0.08,0.18,0.11,0.30,0.25,0.31,0.36,0.30,84.00
2015 Brewers,0.420,0,0,0,9.90,12.60,-4.27,-8.73,-5.17,-6.43,7.90,3.24,1.10,0.72,4.28,4.17,4.00,-87.90,20.70,0.07,0.22,0.14,0.30,0.25,0.31,0.39,0.30,87.00
2015 Cardinals,0.617,1,0,0,20.60,23.60,19.45,-0.45,7.82,-0.41,8.17,2.93,0.76,0.79,2.94,3.48,3.71,-21.20,53.80,0.08,0.21,0.14,0.30,0.25,0.32,0.39,0.31,97.00
2015 Cubs,0.599,1,0,0,22.90,25.40,12.67,3.33,10.76,2.46,8.81,2.51,0.83,0.73,3.36,3.30,3.37,-15.80,63.60,0.09,0.25,0.15,0.31,0.24,0.32,0.40,0.31,96.00
2015 Diamondbacks,0.488,0,0,0,10.60,21.60,2.26,-4.26,-0.98,0.73,7.46,3.07,1.12,0.74,4.05,4.21,4.09,-23.30,32.60,0.08,0.21,0.15,0.32,0.26,0.32,0.41,0.32,95.00
2015 Dodgers,0.568,1,0,0,19.70,29.00,7.24,3.76,7.63,5.95,8.69,2.46,0.90,0.75,3.46,3.41,3.33,28.20,57.30,0.09,0.21,0.16,0.29,0.25,0.33,0.41,0.32,106.00
2015 Giants,0.519,0,0,0,8.80,29.50,2.13,0.87,0.70,3.52,7.26,2.69,0.97,0.75,3.73,3.92,3.99,25.60,62.00,0.07,0.19,0.14,0.31,0.27,0.33,0.41,0.32,104.00
2015 Indians,0.503,0,0,0,21.10,19.10,5.99,-5.49,9.83,-3.61,8.84,2.67,1.01,0.73,3.68,3.62,3.57,-15.60,-4.50,0.09,0.19,0.14,0.30,0.26,0.33,0.40,0.32,97.00
2015 Mariners,0.469,0,0,0,9.10,17.40,-2.12,-2.88,-4.85,0.99,7.89,3.02,1.11,0.73,4.16,4.14,3.99,-20.70,-15.80,0.08,0.22,0.16,0.29,0.25,0.31,0.41,0.31,100.00
2015 Marlins,0.438,0,0,0,12.20,15.30,-6.37,-3.63,-2.01,-3.74,7.27,3.20,0.89,0.72,4.04,3.98,4.23,-67.20,26.80,0.06,0.19,0.12,0.31,0.26,0.31,0.38,0.30,91.00
2015 Mets,0.556,1,1,0,19.00,24.60,7.36,1.64,5.93,2.71,8.23,2.36,0.94,0.74,3.45,3.53,3.60,-6.80,48.70,0.08,0.21,0.16,0.29,0.24,0.31,0.40,0.31,98.00
2015 Nationals,0.512,0,0,0,22.20,17.90,1.99,0.01,5.54,3.34,8.42,2.28,0.91,0.73,3.62,3.45,3.58,-29.70,9.40,0.09,0.22,0.15,0.30,0.25,0.32,0.40,0.32,96.00
2015 Orioles,0.500,0,0,0,15.80,17.70,2.93,-2.93,-0.80,-0.94,7.73,3.03,1.09,0.74,4.05,4.11,4.04,-23.90,-5.90,0.07,0.22,0.17,0.29,0.25,0.31,0.42,0.32,97.00
2015 Padres,0.457,0,0,0,9.70,16.40,-3.90,-3.10,-6.83,-0.11,8.70,3.22,1.07,0.71,4.09,3.93,3.71,-63.20,31.50,0.07,0.22,0.14,0.29,0.24,0.30,0.39,0.30,90.00
2015 Phillies,0.389,0,0,0,10.30,8.80,-10.14,-7.86,-13.46,-5.72,7.22,3.06,1.20,0.71,4.69,4.40,4.29,-100.30,-3.90,0.06,0.21,0.13,0.30,0.25,0.30,0.38,0.30,86.00
2015 Pirates,0.605,1,0,0,19.50,24.00,15.16,1.84,9.17,1.39,8.08,2.74,0.66,0.75,3.23,3.36,3.56,-17.40,49.60,0.07,0.21,0.14,0.31,0.26,0.32,0.40,0.31,97.00
2015 Rangers,0.543,1,0,0,11.00,21.60,3.88,3.12,0.04,3.32,6.83,3.17,1.07,0.72,4.25,4.34,4.37,4.80,-3.00,0.08,0.20,0.16,0.30,0.26,0.33,0.41,0.32,98.00
2015 Rays,0.494,0,0,0,14.70,19.60,4.19,-5.19,3.93,-0.84,8.39,2.95,1.08,0.75,3.74,3.91,3.94,-16.20,2.50,0.07,0.22,0.15,0.30,0.25,0.31,0.41,0.31,100.00
2015 Red Sox,0.481,0,0,0,11.80,17.90,-0.36,-2.64,-4.13,2.90,7.57,2.97,1.11,0.72,4.34,4.17,4.14,-5.90,-28.90,0.08,0.18,0.15,0.31,0.27,0.33,0.42,0.32,99.00
2015 Reds,0.395,0,0,0,10.80,16.50,-4.64,-12.36,-5.52,-4.54,7.75,3.37,1.10,0.72,4.35,4.24,4.14,-52.10,16.10,0.08,0.20,0.15,0.29,0.25,0.31,0.39,0.31,91.00
2015 Rockies,0.420,0,0,0,8.30,9.70,-11.16,-1.84,-11.64,-3.14,7.02,3.65,1.15,0.70,5.04,4.56,4.33,-91.90,-4.20,0.06,0.21,0.17,0.31,0.27,0.32,0.43,0.32,87.00
2015 Royals,0.586,1,1,1,13.80,21.80,8.86,5.14,6.10,0.57,7.19,3.03,0.96,0.75,3.74,4.04,4.25,-8.30,13.80,0.06,0.16,0.14,0.30,0.27,0.32,0.41,0.32,99.00
2015 Tigers,0.460,0,0,0,11.70,17.10,-4.49,-2.01,-7.87,-0.12,6.84,3.04,1.20,0.70,4.64,4.46,4.36,-8.60,-31.60,0.07,0.20,0.15,0.32,0.27,0.33,0.42,0.32,103.00
2015 Twins,0.512,0,0,0,16.00,12.10,4.29,-2.29,3.42,-5.93,6.52,2.58,1.02,0.73,4.07,4.10,4.23,-80.40,-2.10,0.07,0.21,0.15,0.29,0.25,0.31,0.40,0.31,89.00
2015 White Sox,0.469,0,0,0,17.40,8.80,3.59,-8.59,-1.31,-7.95,8.42,2.94,1.00,0.73,3.98,3.82,3.81,-94.30,-21.60,0.07,0.20,0.13,0.30,0.25,0.31,0.38,0.30,89.00
2015 Yankees,0.537,1,0,0,18.40,20.70,7.08,-1.08,-0.85,3.61,8.46,2.93,1.12,0.74,4.03,3.97,3.70,25.30,-35.30,0.09,0.20,0.17,0.28,0.25,0.32,0.42,0.32,103.00
2016 Angels,0.457,0,0,0,8.00,19.20,-8.29,1.29,-10.05,0.23,7.19,3.15,1.32,0.75,4.28,4.62,4.66,-27.40,6.40,0.08,0.16,0.15,0.29,0.26,0.32,0.41,0.31,99.00
2016 Astros,0.519,0,0,0,17.60,23.70,4.91,-1.91,1.00,2.56,8.56,2.78,1.11,0.73,4.06,3.85,3.87,2.80,14.60,0.09,0.23,0.17,0.30,0.25,0.32,0.42,0.32,101.00
2016 Athletics,0.426,0,0,0,13.70,3.00,-7.09,-4.91,-3.99,-7.28,7.46,2.91,1.16,0.71,4.51,4.24,4.28,-100.50,-77.50,0.07,0.19,0.15,0.28,0.25,0.30,0.40,0.30,89.00
2016 Blue Jays,0.549,1,0,0,16.80,25.10,8.99,-0.99,6.29,2.95,8.10,2.84,1.13,0.75,3.79,4.04,4.02,21.90,8.80,0.10,0.22,0.18,0.29,0.25,0.33,0.43,0.33,104.00
2016 Braves,0.422,0,0,0,9.00,9.80,-1.80,-10.70,-2.75,-6.79,7.63,3.40,1.10,0.70,4.51,4.32,4.48,-110.80,13.70,0.08,0.20,0.13,0.31,0.26,0.32,0.38,0.30,86.00
2016 Brewers,0.451,0,0,0,11.10,12.70,2.37,-10.37,-4.03,-3.66,7.37,3.34,1.12,0.73,4.10,4.37,4.42,-55.20,-9.30,0.10,0.26,0.16,0.30,0.24,0.32,0.41,0.32,92.00
2016 Cardinals,0.531,0,0,0,16.60,22.00,-2.07,7.07,0.73,8.96,8.02,2.95,0.99,0.72,4.08,3.88,3.88,18.90,2.80,0.09,0.21,0.19,0.29,0.26,0.33,0.44,0.33,105.00
2016 Cubs,0.640,1,1,1,18.80,37.10,18.68,3.79,17.90,7.46,8.88,3.05,1.01,0.78,3.15,3.77,3.74,61.30,104.80,0.10,0.21,0.17,0.30,0.26,0.34,0.43,0.33,106.00
2016 Diamondbacks,0.426,0,0,0,10.10,15.60,-9.92,-2.08,-7.30,-0.51,8.17,3.74,1.25,0.69,5.09,4.50,4.34,-39.90,-2.10,0.07,0.23,0.17,0.32,0.26,0.32,0.43,0.32,93.00
2016 Dodgers,0.562,1,0,0,20.00,25.50,7.11,2.89,10.45,2.89,9.35,2.87,1.02,0.74,3.70,3.61,3.75,-20.20,77.90,0.09,0.21,0.16,0.29,0.25,0.32,0.41,0.31,97.00
2016 Giants,0.537,1,0,0,14.20,25.90,8.51,-2.51,8.60,-0.65,8.07,2.71,0.97,0.74,3.69,3.76,4.01,-34.80,92.80,0.09,0.18,0.14,0.30,0.26,0.33,0.40,0.32,96.00
2016 Indians,0.584,1,1,0,18.20,24.90,9.57,3.93,10.01,5.09,8.71,2.87,1.16,0.73,3.86,3.91,3.80,14.10,16.80,0.09,0.20,0.17,0.30,0.26,0.33,0.43,0.33,100.00
2016 Mariners,0.531,0,0,0,14.50,21.30,1.02,3.98,-3.52,7.57,8.14,2.84,1.32,0.75,4.00,4.30,4.17,44.60,-51.20,0.08,0.21,0.17,0.30,0.26,0.33,0.43,0.33,108.00
2016 Marlins,0.491,0,0,0,15.50,21.30,0.81,-2.31,0.36,-2.20,8.65,3.73,0.95,0.74,4.05,3.97,4.21,-40.10,57.40,0.07,0.20,0.13,0.31,0.26,0.32,0.39,0.31,95.00
2016 Mets,0.537,1,0,0,21.50,23.40,10.41,-4.41,6.34,0.46,8.68,2.73,0.95,0.76,3.58,3.57,3.78,-17.70,55.90,0.09,0.21,0.17,0.28,0.25,0.32,0.42,0.32,99.00
2016 Nationals,0.586,1,0,0,23.50,22.20,9.50,4.33,12.09,4.73,9.10,2.89,0.96,0.75,3.52,3.58,3.82,-16.70,41.20,0.09,0.20,0.17,0.29,0.26,0.33,0.43,0.32,96.00
2016 Orioles,0.549,1,0,0,15.70,20.70,5.74,2.26,-1.72,3.53,7.84,3.43,1.15,0.74,4.22,4.31,4.34,22.60,-29.80,0.08,0.22,0.19,0.29,0.26,0.32,0.44,0.33,103.00
2016 Padres,0.420,0,0,0,8.60,11.10,-5.42,-7.58,-7.46,-5.43,7.64,3.56,1.14,0.71,4.44,4.40,4.42,-92.30,14.00,0.08,0.25,0.16,0.29,0.24,0.30,0.39,0.30,84.00
2016 Phillies,0.438,0,0,0,13.90,9.40,-1.51,-8.49,-5.90,-10.51,8.14,2.92,1.33,0.71,4.64,4.34,4.21,-137.50,43.20,0.07,0.23,0.14,0.29,0.24,0.30,0.39,0.30,81.00
2016 Pirates,0.484,0,0,0,9.00,18.80,-2.94,0.48,-8.23,0.49,7.64,3.31,1.12,0.73,4.22,4.30,4.28,-26.50,15.60,0.09,0.21,0.14,0.31,0.26,0.33,0.40,0.32,97.00
2016 Rangers,0.586,1,0,0,12.60,16.20,4.66,9.34,-0.08,1.35,7.20,3.33,1.25,0.73,4.38,4.58,4.49,-37.00,-14.50,0.07,0.20,0.17,0.30,0.26,0.32,0.43,0.32,95.00
2016 Rays,0.420,0,0,0,10.60,19.10,-4.57,-8.43,-2.90,-0.85,8.56,3.10,1.33,0.74,4.20,4.26,4.22,-13.00,-9.00,0.07,0.25,0.18,0.29,0.24,0.31,0.43,0.32,98.00
